Journal,年份,ISSN,Review,Open Access,Web of Science,大类,大类分区,Top,小类1,小类1分区,小类2,小类2分区,小类3,小类3分区,小类4,小类4分区,小类5,小类5分区,小类6,小类6分区
International Journal of Developmental Disabilities,2022,2047-3869,否,否,SSCI,医学,4,否," EDUCATION, SPECIAL 特殊教育学",4, REHABILITATION 康复医学,4
SYNLETT,2022,0936-5214,否,否,SCIE,化学,4,否," CHEMISTRY, ORGANIC 有机化学",4
ASSISTIVE TECHNOLOGY,2022,1040-0435,否,否,SSCI,医学,4,否, REHABILITATION 康复医学,4
CHEMOECOLOGY,2022,0937-7409,否,否,SCIE,环境科学与生态学,3,否, BIOCHEMISTRY & MOLECULAR BIOLOGY 生化与分子生物学,4, ECOLOGY 生态学,4
REVISTA DO INSTITUTO DE MEDICINA TROPICAL DE SAO PAULO,2022,0036-4665,否,是,SCIE,医学,4,否, INFECTIOUS DISEASES 传染病学,4, PARASITOLOGY 寄生虫学,4, TROPICAL MEDICINE 热带医学,4
Cancer Genetics,2022,2210-7762,否,否,SCIE,医学,4,否, GENETICS & HEREDITY 遗传学,4, ONCOLOGY 肿瘤学,4
INSURANCE MATHEMATICS & ECONOMICS,2022,0167-6687,否,否,SCIE;SSCI,经济学,2,否," MATHEMATICS, INTERDISCIPLINARY APPLICATIONS 数学跨学科应用",1, STATISTICS & PROBABILITY 统计学与概率论,1, ECONOMICS 经济学,2," SOCIAL SCIENCES, MATHEMATICAL METHODS 社会科学：数理方法",2
BRAIN INJURY,2022,0269-9052,否,否,SCIE;SSCI,医学,4,否, NEUROSCIENCES 神经科学,4, REHABILITATION 康复医学,4
LATERALITY,2022,1357-650X,否,否,SSCI,心理学,4,否," PSYCHOLOGY, EXPERIMENTAL 心理学：实验",4," PSYCHOLOGY, MULTIDISCIPLINARY 心理学：综合",4
Regional Studies in Marine Science,2022,2352-4855,否,否,SCIE,环境科学与生态学,4,否, ECOLOGY 生态学,4, MARINE & FRESHWATER BIOLOGY 海洋与淡水生物学,4
Genes & Genomics,2022,1976-9571,否,否,SCIE,生物学,4,否, BIOCHEMISTRY & MOLECULAR BIOLOGY 生化与分子生物学,4, BIOTECHNOLOGY & APPLIED MICROBIOLOGY 生物工程与应用微生物,4, GENETICS & HEREDITY 遗传学,4
EUROPEAN JOURNAL OF CANCER PREVENTION,2022,0959-8278,否,否,SCIE,医学,4,否, ONCOLOGY 肿瘤学,4
Hereditary Cancer in Clinical Practice,2022,1731-2302,否,是,SCIE,医学,4,否, ONCOLOGY 肿瘤学,4
JOURNAL OF MATHEMATICAL BIOLOGY,2022,0303-6812,否,否,SCIE,数学,4,否, BIOLOGY 生物学,3, MATHEMATICAL & COMPUTATIONAL BIOLOGY 数学与计算生物学,3
SIAM JOURNAL ON CONTROL AND OPTIMIZATION,2022,0363-0129,否,否,SCIE,数学,2,否," MATHEMATICS, APPLIED 应用数学",2, AUTOMATION & CONTROL SYSTEMS 自动化与控制系统,3
Journal of Family and Economic Issues,2022,1058-0476,否,否,SSCI,经济学,3,否, ECONOMICS 经济学,3, FAMILY STUDIES 家庭研究,3
SOCIAL PSYCHOLOGY QUARTERLY,2022,0190-2725,否,否,SSCI,心理学,3,否," PSYCHOLOGY, SOCIAL 心理学：社会",4
JOURNAL OF APPLIED POULTRY RESEARCH,2022,1056-6171,否,是,SCIE,农林科学,3,否," AGRICULTURE, DAIRY & ANIMAL SCIENCE 奶制品与动物科学",3
SAMJ SOUTH AFRICAN MEDICAL JOURNAL,2022,0256-9574,否,是,SCIE,医学,4,否," MEDICINE, GENERAL & INTERNAL 医学：内科",4
JOURNAL OF APPLIED RESEARCH IN INTELLECTUAL DISABILITIES,2022,1360-2322,否,否,SSCI,医学,3,否, REHABILITATION 康复医学,3," PSYCHOLOGY, EDUCATIONAL 心理学：教育",4
Cogent Food & Agriculture,2022,2331-1932,否,是,SCIE,农林科学,4,否," AGRICULTURE, MULTIDISCIPLINARY 农业：综合",3
Impact Assessment and Project Appraisal,2022,1461-5517,否,否,SSCI,法学,3,否, ENVIRONMENTAL STUDIES 环境研究,4
EUROPEAN JOURNAL OF ORAL SCIENCES,2022,0909-8836,否,否,SCIE,医学,4,否," DENTISTRY, ORAL SURGERY & MEDICINE 牙科与口腔外科",4
Gland Surgery,2022,2227-684X,否,否,SCIE,医学,4,否, SURGERY 外科,4
OXFORD REVIEW OF EDUCATION,2022,0305-4985,否,否,SSCI,教育学,3,否, EDUCATION & EDUCATIONAL RESEARCH 教育学和教育研究,3
MINI-REVIEWS IN ORGANIC CHEMISTRY,2022,1570-193X,是,否,SCIE,化学,4,否," CHEMISTRY, ORGANIC 有机化学",3
JOURNAL OF STRATEGIC STUDIES,2022,0140-2390,否,否,SSCI,法学,2,否, INTERNATIONAL RELATIONS 国际关系学,2, POLITICAL SCIENCE 政治学,2
OCEANOGRAPHY,2022,1042-8275,否,是,SCIE,地球科学,4,否, OCEANOGRAPHY 海洋学,4
THEORETICAL MEDICINE AND BIOETHICS,2022,1386-7415,否,否,SSCI,医学,3,否, ETHICS 伦理学,2, SOCIAL ISSUES 社会问题,2," SOCIAL SCIENCES, BIOMEDICAL 社会科学：生物医学",2
ANTONIE VAN LEEUWENHOEK INTERNATIONAL JOURNAL OF GENERAL AND MOLECULAR MICROBIOLOGY,2022,0003-6072,否,否,SCIE,生物学,3,否, MICROBIOLOGY 微生物学,4
Accounting Horizons,2022,0888-7993,否,否,SSCI,管理学,4,否," BUSINESS, FINANCE 商业：财政与金融",4
International Journal of Applied Mathematics and Computer Science,2022,1641-876X,否,是,SCIE,计算机科学,4,否, AUTOMATION & CONTROL SYSTEMS 自动化与控制系统,4," COMPUTER SCIENCE, ARTIFICIAL INTELLIGENCE 计算机：人工智能",4," MATHEMATICS, APPLIED 应用数学",4
Attention Perception & Psychophysics,2022,1943-3921,否,否,SSCI;SCIE,心理学,4,否, PSYCHOLOGY 心理学,4," PSYCHOLOGY, EXPERIMENTAL 心理学：实验",4
Journal of Medical Biochemistry,2022,1452-8258,否,是,SCIE,医学,4,否, BIOCHEMISTRY & MOLECULAR BIOLOGY 生化与分子生物学,4
INTERNATIONAL JOURNAL OF COMPARATIVE SOCIOLOGY,2022,0020-7152,否,否,SSCI,法学,3,否, SOCIOLOGY 社会学,3
INTERNATIONAL JOURNAL OF NONLINEAR SCIENCES AND NUMERICAL SIMULATION,2022,1565-1339,否,否,SCIE,工程技术,4,否," ENGINEERING, MULTIDISCIPLINARY 工程：综合",4," MATHEMATICS, APPLIED 应用数学",4, MECHANICS 力学,4," PHYSICS, MATHEMATICAL 物理：数学物理",4
LIMNOLOGY,2022,1439-8621,否,否,SCIE,环境科学与生态学,4,否, LIMNOLOGY 湖沼学,4
Journal of Gynecology Obstetrics and Human Reproduction,2022,2468-7847,否,否,SCIE,医学,4,否, OBSTETRICS & GYNECOLOGY 妇产科学,4
Journal of Berry Research,2022,1878-5093,否,否,SCIE,农林科学,4,否, PLANT SCIENCES 植物科学,4
JOURNAL OF PHYSICAL ORGANIC CHEMISTRY,2022,0894-3230,否,否,SCIE,化学,4,否," CHEMISTRY, ORGANIC 有机化学",4," CHEMISTRY, PHYSICAL 物理化学",4
EXPERIMENTAL ASTRONOMY,2022,0922-6435,否,否,SCIE,物理与天体物理,4,否, ASTRONOMY & ASTROPHYSICS 天文与天体物理,4
BEHAVIORAL NEUROSCIENCE,2022,0735-7044,否,否,SCIE,医学,4,否, BEHAVIORAL SCIENCES 行为科学,4, NEUROSCIENCES 神经科学,4
MACHINING SCIENCE AND TECHNOLOGY,2022,1091-0344,否,否,SCIE,工程技术,4,否," ENGINEERING, MANUFACTURING 工程：制造",4," ENGINEERING, MECHANICAL 工程：机械",4
THEORETICAL CHEMISTRY ACCOUNTS,2022,1432-881X,否,否,SCIE,化学,4,否," CHEMISTRY, PHYSICAL 物理化学",4
CULTURE HEALTH & SEXUALITY,2022,1369-1058,否,否,SSCI,医学,3,否, FAMILY STUDIES 家庭研究,2," SOCIAL SCIENCES, BIOMEDICAL 社会科学：生物医学",3
International Journal of Sexual Health,2022,1931-7611,否,否,SSCI,医学,4,否," PSYCHOLOGY, CLINICAL 心理学：临床",4," PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH 公共卫生、环境卫生与职业卫生",4," SOCIAL SCIENCES, INTERDISCIPLINARY 社会科学：跨领域",4
Policy Studies,2022,0144-2872,否,否,SSCI,管理学,4,否, PUBLIC ADMINISTRATION 公共管理,4
COMPUTING IN SCIENCE & ENGINEERING,2022,1521-9615,否,否,SCIE,计算机科学,4,否," COMPUTER SCIENCE, INTERDISCIPLINARY APPLICATIONS 计算机：跨学科应用",4
JOURNAL OF EDUCATIONAL ADMINISTRATION,2022,0957-8234,否,否,SSCI,教育学,3,否, EDUCATION & EDUCATIONAL RESEARCH 教育学和教育研究,4
Clinical Pharmacology in Drug Development,2022,2160-7648,否,否,SCIE,医学,4,否, PHARMACOLOGY & PHARMACY 药学,4
INFANT MENTAL HEALTH JOURNAL,2022,0163-9641,否,否,SSCI,心理学,3,否," PSYCHOLOGY, DEVELOPMENTAL 心理学：发育",3
JOURNAL OF CHEMICAL SCIENCES,2022,0974-3626,否,否,SCIE,化学,4,否," CHEMISTRY, MULTIDISCIPLINARY 化学：综合",4
Tumori Journal,2022,0300-8916,否,否,SCIE,医学,4,否, ONCOLOGY 肿瘤学,4
ETHICS & BEHAVIOR,2022,1050-8422,否,否,SSCI,心理学,4,否, ETHICS 伦理学,4," PSYCHOLOGY, MULTIDISCIPLINARY 心理学：综合",4
SIAM JOURNAL ON APPLIED MATHEMATICS,2022,0036-1399,否,否,SCIE,数学,4,否," MATHEMATICS, APPLIED 应用数学",4
BRITISH JOURNAL OF DEVELOPMENTAL PSYCHOLOGY,2022,0261-510X,否,否,SSCI,心理学,4,否," PSYCHOLOGY, DEVELOPMENTAL 心理学：发育",4
VETERINARY CLINICS OF NORTH AMERICA-SMALL ANIMAL PRACTICE,2022,0195-5616,否,否,SCIE,农林科学,2,否, VETERINARY SCIENCES 兽医学,2
INTERNATIONAL JOURNAL OF DEVELOPMENTAL BIOLOGY,2022,0214-6282,否,否,SCIE,生物学,4,否, DEVELOPMENTAL BIOLOGY 发育生物学,4
JOURNAL OF BIOSOCIAL SCIENCE,2022,0021-9320,否,否,SSCI,法学,3,否, DEMOGRAPHY 人口学,3," SOCIAL SCIENCES, BIOMEDICAL 社会科学：生物医学",3
FISHERIES SCIENCE,2022,0919-9268,否,否,SCIE,农林科学,4,否, FISHERIES 渔业,4
Landscape and Ecological Engineering,2022,1860-1871,否,否,SCIE,环境科学与生态学,4,否, BIODIVERSITY CONSERVATION 生物多样性保护,4, ECOLOGY 生态学,4
ADVANCES IN NURSING SCIENCE,2022,0161-9268,否,否,SCIE;SSCI,医学,4,否, NURSING 护理,3
ACTA HISTOCHEMICA,2022,0065-1281,否,否,SCIE,生物学,4,否, CELL BIOLOGY 细胞生物学,4
CHEMICAL PAPERS,2022,0366-6352,否,否,SCIE,化学,4,否," CHEMISTRY, MULTIDISCIPLINARY 化学：综合",4
TRANSACTIONS OF THE INSTITUTE OF MEASUREMENT AND CONTROL,2022,0142-3312,否,否,SCIE,计算机科学,4,否, AUTOMATION & CONTROL SYSTEMS 自动化与控制系统,4, INSTRUMENTS & INSTRUMENTATION 仪器仪表,4
WIRELESS COMMUNICATIONS & MOBILE COMPUTING,2022,1530-8669,否,是,SCIE,计算机科学,4,否," COMPUTER SCIENCE, INFORMATION SYSTEMS 计算机：信息系统",4," ENGINEERING, ELECTRICAL & ELECTRONIC 工程：电子与电气",4, TELECOMMUNICATIONS 电信学,4
CIN-COMPUTERS INFORMATICS NURSING,2022,1538-2931,否,否,SCIE;SSCI,医学,4,否, NURSING 护理,3," COMPUTER SCIENCE, INTERDISCIPLINARY APPLICATIONS 计算机：跨学科应用",4, MEDICAL INFORMATICS 医学：信息,4
Hamostaseologie,2022,0720-9355,否,否,SCIE,医学,3,否, HEMATOLOGY 血液学,4
JOURNAL OF CLINICAL PHARMACY AND THERAPEUTICS,2022,0269-4727,否,否,SCIE,医学,4,否, PHARMACOLOGY & PHARMACY 药学,4
International Journal of General Medicine,2022,1178-7074,否,是,SCIE,医学,4,否," MEDICINE, GENERAL & INTERNAL 医学：内科",4
ASIAN JOURNAL OF SOCIAL PSYCHOLOGY,2022,1367-2223,否,否,SSCI,心理学,4,否," PSYCHOLOGY, SOCIAL 心理学：社会",4
Marine Genomics,2022,1874-7787,否,否,SCIE,生物学,4,否, GENETICS & HEREDITY 遗传学,4
Corpus Linguistics and Linguistic Theory,2022,1613-7027,否,否,SSCI;AHCI,人文科学,2,否, LINGUISTICS 语言学,2
Language Assessment Quarterly,2022,1543-4303,否,否,SSCI;AHCI,人文科学,4,否, LINGUISTICS 语言学,4," PSYCHOLOGY, EDUCATIONAL 心理学：教育",4
COMPUTATIONAL INTELLIGENCE,2022,0824-7935,否,否,SCIE,计算机科学,4,否," COMPUTER SCIENCE, ARTIFICIAL INTELLIGENCE 计算机：人工智能",4
Journal of Gastrointestinal and Liver Diseases,2022,1841-8724,否,否,SCIE,医学,4,否, GASTROENTEROLOGY & HEPATOLOGY 胃肠肝病学,4
Revista da Sociedade Brasileira de Medicina Tropical,2022,0037-8682,否,是,SCIE,医学,4,否, PARASITOLOGY 寄生虫学,4, TROPICAL MEDICINE 热带医学,4
ANIMAL BIOTECHNOLOGY,2022,1049-5398,否,否,SCIE,农林科学,4,否," AGRICULTURE, DAIRY & ANIMAL SCIENCE 奶制品与动物科学",4, BIOTECHNOLOGY & APPLIED MICROBIOLOGY 生物工程与应用微生物,4
BIOREMEDIATION JOURNAL,2022,1088-9868,否,否,SCIE,环境科学与生态学,4,否, ENVIRONMENTAL SCIENCES 环境科学,4
ENVIRONMENTAL ARCHAEOLOGY,2022,1461-4103,否,否,SCIE;AHCI,地球科学,3,否," GEOSCIENCES, MULTIDISCIPLINARY 地球科学：综合",3
AUSTRALIAN JOURNAL OF PUBLIC ADMINISTRATION,2022,0313-6647,否,否,SSCI,管理学,4,否, PUBLIC ADMINISTRATION 公共管理,4
PHYSIOLOGICAL RESEARCH,2022,0862-8408,否,是,SCIE,医学,4,否, PHYSIOLOGY 生理学,4
Continuum-Journal of Media & Cultural Studies,2022,1030-4312,否,否,SSCI;AHCI,人文科学,4,否, COMMUNICATION 传播学,4, CULTURAL STUDIES 文化研究,4
Contemporary Nurse,2022,1037-6178,否,否,SCIE;SSCI,医学,4,否, NURSING 护理,4
Horticulture Environment and Biotechnology,2022,2211-3452,否,否,SCIE,农林科学,3,否, HORTICULTURE 园艺,3
QUARTERLY JOURNAL OF EXPERIMENTAL PSYCHOLOGY,2022,1747-0218,否,否,SCIE;SSCI,心理学,4,否, PHYSIOLOGY 生理学,3, PSYCHOLOGY 心理学,4," PSYCHOLOGY, EXPERIMENTAL 心理学：实验",4
CANADIAN JOURNAL ON AGING-REVUE CANADIENNE DU VIEILLISSEMENT,2022,0714-9808,否,否,SSCI,医学,4,否, GERONTOLOGY 老年医学,4
NUMERICAL LINEAR ALGEBRA WITH APPLICATIONS,2022,1070-5325,否,否,SCIE,数学,3,否, MATHEMATICS 数学,2," MATHEMATICS, APPLIED 应用数学",3
JOURNAL OF BIOACTIVE AND COMPATIBLE POLYMERS,2022,0883-9115,否,否,SCIE,工程技术,4,否, BIOTECHNOLOGY & APPLIED MICROBIOLOGY 生物工程与应用微生物,4," MATERIALS SCIENCE, BIOMATERIALS 材料科学：生物材料",4, POLYMER SCIENCE 高分子科学,4
Urban Research & Practice,2022,1753-5069,否,否,SSCI,经济学,4,否, URBAN STUDIES 城市研究,4
SCHOOL PSYCHOLOGY REVIEW,2022,2372-966X,否,否,SSCI,心理学,4,否," PSYCHOLOGY, EDUCATIONAL 心理学：教育",4
JOURNAL OF ORAL AND MAXILLOFACIAL SURGERY,2022,0278-2391,否,否,SCIE,医学,4,否," DENTISTRY, ORAL SURGERY & MEDICINE 牙科与口腔外科",4
JOURNAL OF THE BRAZILIAN CHEMICAL SOCIETY,2022,0103-5053,否,是,SCIE,化学,4,否," CHEMISTRY, MULTIDISCIPLINARY 化学：综合",4
Annals of Diagnostic Pathology,2022,1092-9134,否,否,SCIE,医学,4,否, PATHOLOGY 病理学,4
CRYOGENICS,2022,0011-2275,否,否,SCIE,工程技术,3,否," PHYSICS, APPLIED 物理：应用",3, THERMODYNAMICS 热力学,3
WETLANDS ECOLOGY AND MANAGEMENT,2022,0923-4861,否,否,SCIE,环境科学与生态学,4,否, ENVIRONMENTAL SCIENCES 环境科学,4, WATER RESOURCES 水资源,4
PROPELLANTS EXPLOSIVES PYROTECHNICS,2022,0721-3115,否,否,SCIE,工程技术,4,否," CHEMISTRY, APPLIED 应用化学",3," ENGINEERING, CHEMICAL 工程：化工",4
SOUTH AFRICAN JOURNAL OF SCIENCE,2022,0038-2353,否,是,SCIE,综合性期刊,4,否, MULTIDISCIPLINARY SCIENCES 综合性期刊,4
Clinical Psychologist,2022,1328-4207,否,否,SSCI;SCIE,心理学,4,否, PSYCHOLOGY 心理学,4," PSYCHOLOGY, CLINICAL 心理学：临床",4
COMBUSTION SCIENCE AND TECHNOLOGY,2022,0010-2202,否,否,SCIE,工程技术,4,否, ENERGY & FUELS 能源与燃料,4," ENGINEERING, CHEMICAL 工程：化工",4," ENGINEERING, MULTIDISCIPLINARY 工程：综合",4, THERMODYNAMICS 热力学,4
BRITISH EDUCATIONAL RESEARCH JOURNAL,2022,0141-1926,否,否,SSCI,教育学,3,否, EDUCATION & EDUCATIONAL RESEARCH 教育学和教育研究,3
MATERIALES DE CONSTRUCCION,2022,0465-2746,否,是,SCIE,工程技术,4,否, CONSTRUCTION & BUILDING TECHNOLOGY 结构与建筑技术,4," MATERIALS SCIENCE, MULTIDISCIPLINARY 材料科学：综合",4
Studies in Continuing Education,2022,0158-037X,否,否,SSCI,教育学,4,否, EDUCATION & EDUCATIONAL RESEARCH 教育学和教育研究,4
MEDICAL PRINCIPLES AND PRACTICE,2022,1011-7571,否,是,SCIE,医学,4,否," MEDICINE, GENERAL & INTERNAL 医学：内科",3
Public Health Genomics,2022,1662-4246,否,否,SCIE;SSCI,医学,4,否, GENETICS & HEREDITY 遗传学,4," PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH 公共卫生、环境卫生与职业卫生",4
EXPERIMENTAL PARASITOLOGY,2022,0014-4894,否,否,SCIE,医学,4,否, PARASITOLOGY 寄生虫学,3
Journal of Hospice & Palliative Nursing,2022,1522-2179,否,否,SCIE;SSCI,医学,4,否, NURSING 护理,3
MINERALOGICAL MAGAZINE,2022,0026-461X,否,否,SCIE,地球科学,4,否, MINERALOGY 矿物学,3
Canadian Respiratory Journal,2022,1198-2241,否,是,SCIE,医学,4,否, RESPIRATORY SYSTEM 呼吸系统,4
HUMAN PSYCHOPHARMACOLOGY-CLINICAL AND EXPERIMENTAL,2022,0885-6222,否,否,SCIE,医学,4,否, CLINICAL NEUROLOGY 临床神经病学,4, PHARMACOLOGY & PHARMACY 药学,4, PSYCHIATRY 精神病学,4, PSYCHOLOGY 心理学,4
HISTOLOGY AND HISTOPATHOLOGY,2022,0213-3911,否,否,SCIE,生物学,4,否, CELL BIOLOGY 细胞生物学,4, PATHOLOGY 病理学,4
JOURNAL OF SCHEDULING,2022,1094-6136,否,否,SCIE,工程技术,4,否," ENGINEERING, MANUFACTURING 工程：制造",4, OPERATIONS RESEARCH & MANAGEMENT SCIENCE 运筹学与管理科学,4
PEDIATRIC ANESTHESIA,2022,1155-5645,否,否,SCIE,医学,4,否, PEDIATRICS 儿科,3, ANESTHESIOLOGY 麻醉学,4
International Journal of Biomathematics,2022,1793-5245,否,否,SCIE,数学,2,否, MATHEMATICAL & COMPUTATIONAL BIOLOGY 数学与计算生物学,3
PEDOBIOLOGIA,2022,0031-4056,否,否,SCIE,农林科学,3,否, ECOLOGY 生态学,4, SOIL SCIENCE 土壤科学,4
GEOLOGICAL JOURNAL,2022,0072-1050,否,否,SCIE,地球科学,4,否," GEOSCIENCES, MULTIDISCIPLINARY 地球科学：综合",4
SKELETAL RADIOLOGY,2022,0364-2348,否,否,SCIE,医学,4,否, ORTHOPEDICS 骨科,4," RADIOLOGY, NUCLEAR MEDICINE & MEDICAL IMAGING 核医学",4
MACROMOLECULAR RESEARCH,2022,1598-5032,否,否,SCIE,工程技术,4,否, POLYMER SCIENCE 高分子科学,4
STEEL RESEARCH INTERNATIONAL,2022,1611-3683,否,否,SCIE,材料科学,3,否, METALLURGY & METALLURGICAL ENGINEERING 冶金工程,3
TRANSFUSION CLINIQUE ET BIOLOGIQUE,2022,1246-7820,否,否,SCIE,医学,4,否, HEMATOLOGY 血液学,4, IMMUNOLOGY 免疫学,4
AGRICULTURAL AND FOREST ENTOMOLOGY,2022,1461-9555,否,否,SCIE,农林科学,3,否, ENTOMOLOGY 昆虫学,3
POST-COMMUNIST ECONOMIES,2022,1463-1377,否,否,SSCI,经济学,4,否, ECONOMICS 经济学,4
Journal of Comparative Policy Analysis,2022,1387-6988,否,否,SSCI,管理学,4,否, PUBLIC ADMINISTRATION 公共管理,3
MAGNESIUM RESEARCH,2022,0953-1424,否,否,SCIE,医学,4,否, BIOCHEMISTRY & MOLECULAR BIOLOGY 生化与分子生物学,4, ENDOCRINOLOGY & METABOLISM 内分泌学与代谢,4
Aquatic Biology,2022,1864-7790,否,是,SCIE,生物学,4,否, MARINE & FRESHWATER BIOLOGY 海洋与淡水生物学,4
GROWTH HORMONE & IGF RESEARCH,2022,1096-6374,否,否,SCIE,医学,4,否, CELL BIOLOGY 细胞生物学,4, ENDOCRINOLOGY & METABOLISM 内分泌学与代谢,4
Spatial Statistics,2022,2211-6753,否,否,SCIE,数学,3,否," GEOSCIENCES, MULTIDISCIPLINARY 地球科学：综合",3," MATHEMATICS, INTERDISCIPLINARY APPLICATIONS 数学跨学科应用",3, REMOTE SENSING 遥感,3, STATISTICS & PROBABILITY 统计学与概率论,3
Open Medicine,2022,2391-5463,否,是,SCIE,医学,4,否," MEDICINE, GENERAL & INTERNAL 医学：内科",4
Body & Society,2022,1357-034X,否,否,SSCI,法学,2,否, SOCIOLOGY 社会学,3
CLINICAL PHYSIOLOGY AND FUNCTIONAL IMAGING,2022,1475-0961,否,否,SCIE,医学,4,否, PHYSIOLOGY 生理学,4
EVALUATION REVIEW,2022,0193-841X,否,否,SSCI,法学,4,否," SOCIAL SCIENCES, INTERDISCIPLINARY 社会科学：跨领域",4
COMPLEXITY,2022,1076-2787,否,是,SCIE,工程技术,4,否," ENGINEERING, MULTIDISCIPLINARY 工程：综合",4," MATHEMATICS, INTERDISCIPLINARY APPLICATIONS 数学跨学科应用",4
PATHOLOGY INTERNATIONAL,2022,1320-5463,否,否,SCIE,医学,4,否, PATHOLOGY 病理学,4
Social Theory & Health,2022,1477-8211,否,否,SSCI,法学,3,否," SOCIAL SCIENCES, BIOMEDICAL 社会科学：生物医学",3
Personalized Medicine,2022,1741-0541,否,否,SCIE,医学,4,否, PHARMACOLOGY & PHARMACY 药学,4
AURIS NASUS LARYNX,2022,0385-8146,否,否,SCIE,医学,3,否, OTORHINOLARYNGOLOGY 耳鼻喉科学,4
JOURNAL OF ATMOSPHERIC AND SOLAR-TERRESTRIAL PHYSICS,2022,1364-6826,否,否,SCIE,地球科学,4,否, GEOCHEMISTRY & GEOPHYSICS 地球化学与地球物理,4, METEOROLOGY & ATMOSPHERIC SCIENCES 气象与大气科学,4
JOURNAL OF THE AMERICAN PHARMACISTS ASSOCIATION,2022,1544-3191,否,否,SCIE,医学,4,否, PHARMACOLOGY & PHARMACY 药学,4
MATHEMATICS OF COMPUTATION,2022,0025-5718,否,否,SCIE,数学,2,是," MATHEMATICS, APPLIED 应用数学",1
CONCURRENT ENGINEERING-RESEARCH AND APPLICATIONS,2022,1063-293X,否,否,SCIE,工程技术,4,否," COMPUTER SCIENCE, INTERDISCIPLINARY APPLICATIONS 计算机：跨学科应用",4," ENGINEERING, MANUFACTURING 工程：制造",4, OPERATIONS RESEARCH & MANAGEMENT SCIENCE 运筹学与管理科学,4
JOURNAL OF PSYCHOPATHOLOGY AND BEHAVIORAL ASSESSMENT,2022,0882-2689,否,否,SSCI,心理学,4,否," PSYCHOLOGY, CLINICAL 心理学：临床",4
Health Economics Review,2022,2191-1991,否,是,SSCI,经济学,4,否, ECONOMICS 经济学,4, HEALTH POLICY & SERVICES 卫生政策与服务,4
IEEE Computer Architecture Letters,2022,1556-6056,否,否,SCIE,计算机科学,3,否," COMPUTER SCIENCE, HARDWARE & ARCHITECTURE 计算机：硬件",3
ACTA SCIENTIARUM-AGRONOMY,2022,1807-8621,否,是,SCIE,农林科学,4,否, AGRONOMY 农艺学,4
WEED RESEARCH,2022,0043-1737,否,否,SCIE,农林科学,3,否, AGRONOMY 农艺学,2, PLANT SCIENCES 植物科学,3
JOURNAL OF EDUCATIONAL AND BEHAVIORAL STATISTICS,2022,1076-9986,否,否,SSCI,心理学,4,否," PSYCHOLOGY, MATHEMATICAL 心理学：数学",3, EDUCATION & EDUCATIONAL RESEARCH 教育学和教育研究,4," SOCIAL SCIENCES, MATHEMATICAL METHODS 社会科学：数理方法",4
JOURNAL OF HYDRAULIC RESEARCH,2022,0022-1686,否,否,SCIE,工程技术,3,否," ENGINEERING, CIVIL 工程：土木",3, WATER RESOURCES 水资源,3
JOURNAL OF CLINICAL NEUROSCIENCE,2022,0967-5868,否,否,SCIE,医学,4,否, CLINICAL NEUROLOGY 临床神经病学,4, NEUROSCIENCES 神经科学,4
DEVELOPMENT GENES AND EVOLUTION,2022,0949-944X,否,否,SCIE,生物学,4,否, CELL BIOLOGY 细胞生物学,4, DEVELOPMENTAL BIOLOGY 发育生物学,4, EVOLUTIONARY BIOLOGY 进化生物学,4
KSCE Journal of Civil Engineering,2022,1226-7988,否,否,SCIE,工程技术,4,否," ENGINEERING, CIVIL 工程：土木",4
Early Education and Development,2022,1040-9289,否,否,SSCI,教育学,3,否, EDUCATION & EDUCATIONAL RESEARCH 教育学和教育研究,3," PSYCHOLOGY, DEVELOPMENTAL 心理学：发育",3," PSYCHOLOGY, EDUCATIONAL 心理学：教育",4
Journal of Renewable Materials,2022,2164-6325,否,否,SCIE,材料科学,4,否, GREEN & SUSTAINABLE SCIENCE & TECHNOLOGY 绿色可持续发展技术,4," MATERIALS SCIENCE, COMPOSITES 材料科学：复合",4, POLYMER SCIENCE 高分子科学,4
GEOBIOS,2022,0016-6995,否,否,SCIE,地球科学,3,否, PALEONTOLOGY 古生物学,3
EURASIP Journal on Audio Speech and Music Processing,2022,1687-4722,否,是,SCIE,计算机科学,4,否, ACOUSTICS 声学,3," ENGINEERING, ELECTRICAL & ELECTRONIC 工程：电子与电气",3
DEVELOPMENTAL NEUROPSYCHOLOGY,2022,8756-5641,否,否,SSCI;SCIE,心理学,4,否, PSYCHOLOGY 心理学,4," PSYCHOLOGY, DEVELOPMENTAL 心理学：发育",4," PSYCHOLOGY, EXPERIMENTAL 心理学：实验",4
ANAIS BRASILEIROS DE DERMATOLOGIA,2022,0365-0596,否,是,SCIE,医学,4,否, DERMATOLOGY 皮肤病学,4
IET Power Electronics,2022,1755-4535,否,是,SCIE,工程技术,4,否," ENGINEERING, ELECTRICAL & ELECTRONIC 工程：电子与电气",4
COMPUTER APPLICATIONS IN ENGINEERING EDUCATION,2022,1061-3773,否,否,SCIE,工程技术,4,否," COMPUTER SCIENCE, INTERDISCIPLINARY APPLICATIONS 计算机：跨学科应用",4," EDUCATION, SCIENTIFIC DISCIPLINES 学科教育",4," ENGINEERING, MULTIDISCIPLINARY 工程：综合",4
