Journal,年份,ISSN,Review,Open Access,Web of Science,大类,大类分区,Top,小类1,小类1分区,小类2,小类2分区,小类3,小类3分区,小类4,小类4分区,小类5,小类5分区,小类6,小类6分区
COMPOSITE INTERFACES,2020,0927-6440,否,否,SCIE,材料科学,3,否," MATERIALS SCIENCE, COMPOSITES 材料科学：复合",3
Career Development International,2020,1362-0436,否,否,SSCI,管理学,3,否, MANAGEMENT 管理学,3," PSYCHOLOGY, APPLIED 心理学：应用",3
INTERNATIONAL JOURNAL OF ORAL & MAXILLOFACIAL IMPLANTS,2020,0882-2786,否,否,SCIE,医学,3,否," DENTISTRY, ORAL SURGERY & MEDICINE 牙科与口腔外科",3
ISRAEL JOURNAL OF CHEMISTRY,2020,0021-2148,否,否,SCIE,化学,4,否," CHEMISTRY, MULTIDISCIPLINARY 化学综合",4
JOURNAL OF BIOMECHANICS,2020,0021-9290,否,否,SCIE,工程技术,2,是, BIOPHYSICS 生物物理,2," ENGINEERING, BIOMEDICAL 工程：生物医学",3
Estuaries and Coasts,2020,1559-2723,否,否,SCIE,环境科学与生态学,3,否, MARINE & FRESHWATER BIOLOGY 海洋与淡水生物学,2, ENVIRONMENTAL SCIENCES 环境科学,3
JOURNAL OF COMPUTATIONAL AND GRAPHICAL STATISTICS,2020,1061-8600,否,否,SCIE,数学,2,否, STATISTICS & PROBABILITY 统计学与概率论,2
ANNALS OF GLACIOLOGY,2020,0260-3055,否,是,SCIE,地球科学,4,否," GEOGRAPHY, PHYSICAL 自然地理",4," GEOSCIENCES, MULTIDISCIPLINARY 地球科学综合",4
JOURNAL OF FISH DISEASES,2020,0140-7775,否,否,SCIE,农林科学,2,否, MARINE & FRESHWATER BIOLOGY 海洋与淡水生物学,2, VETERINARY SCIENCES 兽医学,2, FISHERIES 渔业,3
Personalized Medicine,2020,1741-0541,否,否,SCIE,医学,4,否, PHARMACOLOGY & PHARMACY 药学,4
SYNAPSE,2020,0887-4476,否,否,SCIE,医学,4,否, NEUROSCIENCES 神经科学,4
BMC Medical Informatics and Decision Making,2020,1472-6947,否,是,SCIE,医学,3,否, MEDICAL INFORMATICS 医学：信息,4
Housing Theory & Society,2020,1403-6096,否,否,SSCI,经济学,2,否, ENVIRONMENTAL STUDIES 环境研究,3, REGIONAL & URBAN PLANNING 区域与城市规划,3, URBAN STUDIES 城市研究,3
SOCIOLOGY OF HEALTH & ILLNESS,2020,0141-9889,否,否,SSCI,医学,2,否," PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH 公共卫生、环境卫生与职业卫生",2," SOCIAL SCIENCES, BIOMEDICAL 社会科学：生物医学",2, SOCIOLOGY 社会学,3
EARLY CHILDHOOD RESEARCH QUARTERLY,2020,0885-2006,否,否,SSCI,教育学,2,否, EDUCATION & EDUCATIONAL RESEARCH 教育学和教育研究,2," PSYCHOLOGY, DEVELOPMENTAL 心理学：发育",2
Ecosystem Health and Sustainability,2020,2096-4129,否,是,SCIE,环境科学与生态学,3,否, ECOLOGY 生态学,3, ENVIRONMENTAL SCIENCES 环境科学,3
CANCER BIOTHERAPY AND RADIOPHARMACEUTICALS,2020,1084-9785,否,否,SCIE,医学,4,否," MEDICINE, RESEARCH & EXPERIMENTAL 医学：研究与实验",4, ONCOLOGY 肿瘤学,4, PHARMACOLOGY & PHARMACY 药学,4," RADIOLOGY, NUCLEAR MEDICINE & MEDICAL IMAGING 核医学",4
AMERICAN MUSEUM NOVITATES,2020,0003-0082,否,否,SCIE,环境科学与生态学,3,否, BIODIVERSITY CONSERVATION 生物多样性保护,3, ZOOLOGY 动物学,3
Administration and Policy in Mental Health and Mental Health Services Research,2020,0894-587X,否,否,SSCI,医学,2,否, HEALTH POLICY & SERVICES 卫生政策与服务,2," PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH 公共卫生、环境卫生与职业卫生",2
INTERNATIONAL JOURNAL OF NON-LINEAR MECHANICS,2020,0020-7462,否,否,SCIE,工程技术,3,否, MECHANICS 力学,3
MULTIMEDIA TOOLS AND APPLICATIONS,2020,1380-7501,否,否,SCIE,计算机科学,4,否," COMPUTER SCIENCE, INFORMATION SYSTEMS 计算机：信息系统",4," COMPUTER SCIENCE, SOFTWARE ENGINEERING 计算机：软件工程",4," COMPUTER SCIENCE, THEORY & METHODS 计算机：理论方法",4," ENGINEERING, ELECTRICAL & ELECTRONIC 工程：电子与电气",4
SIAM Journal on Imaging Sciences,2020,1936-4954,否,否,SCIE,计算机科学,3,否," COMPUTER SCIENCE, ARTIFICIAL INTELLIGENCE 计算机：人工智能",3," COMPUTER SCIENCE, SOFTWARE ENGINEERING 计算机：软件工程",3, IMAGING SCIENCE & PHOTOGRAPHIC TECHNOLOGY 成像科学与照相技术,3," MATHEMATICS, APPLIED 应用数学",3
BMC BIOTECHNOLOGY,2020,1472-6750,否,是,SCIE,工程技术,3,否, BIOTECHNOLOGY & APPLIED MICROBIOLOGY 生物工程与应用微生物,3
Earth and Space Science,2020,2333-5084,否,是,SCIE,地球科学,4,否, ASTRONOMY & ASTROPHYSICS 天文与天体物理,3," GEOSCIENCES, MULTIDISCIPLINARY 地球科学综合",4
REVIEW OF INTERNATIONAL POLITICAL ECONOMY,2020,0969-2290,否,否,SSCI,经济学,2,否, ECONOMICS 经济学,2, INTERNATIONAL RELATIONS 国际关系学,2, POLITICAL SCIENCE 政治学,2
Channels,2020,1933-6950,否,是,SCIE,生物学,4,否, BIOCHEMISTRY & MOLECULAR BIOLOGY 生化与分子生物学,4
Climate and Development,2020,1756-5529,否,否,SSCI,环境科学与生态学,4,否, DEVELOPMENT STUDIES 发展研究,4, ENVIRONMENTAL STUDIES 环境研究,4
Oncology Letters,2020,1792-1074,否,否,SCIE,医学,4,否, ONCOLOGY 肿瘤学,4
PEDIATRIC ANESTHESIA,2020,1155-5645,否,否,SCIE,医学,3,否, ANESTHESIOLOGY 麻醉学,3, PEDIATRICS 儿科,3
SOIL SCIENCE SOCIETY OF AMERICA JOURNAL,2020,0361-5995,否,否,SCIE,农林科学,3,否, SOIL SCIENCE 土壤科学,3
SURGEON-JOURNAL OF THE ROYAL COLLEGES OF SURGEONS OF EDINBURGH AND IRELAND,2020,1479-666X,否,否,SCIE,医学,3,否, SURGERY 外科,3
DEMENTIA AND GERIATRIC COGNITIVE DISORDERS,2020,1420-8008,否,否,SCIE,医学,4,否, CLINICAL NEUROLOGY 临床神经病学,4, GERIATRICS & GERONTOLOGY 老年医学,4, PSYCHIATRY 精神病学,4
GOVERNMENT AND OPPOSITION,2020,0017-257X,否,否,SSCI,法学,2,否, POLITICAL SCIENCE 政治学,3
IEEE MICROWAVE AND WIRELESS COMPONENTS LETTERS,2020,1531-1309,否,否,SCIE,工程技术,2,否," ENGINEERING, ELECTRICAL & ELECTRONIC 工程：电子与电气",3
JOURNAL OF CLINICAL DENSITOMETRY,2020,1094-6950,否,否,SCIE,医学,4,否, ENDOCRINOLOGY & METABOLISM 内分泌学与代谢,4
PERSONALITY AND INDIVIDUAL DIFFERENCES,2020,0191-8869,否,否,SSCI,心理学,3,否," PSYCHOLOGY, SOCIAL 心理学：社会",3
QUATERNARY RESEARCH,2020,0033-5894,否,否,SCIE,地球科学,3,否," GEOSCIENCES, MULTIDISCIPLINARY 地球科学综合",3," GEOGRAPHY, PHYSICAL 自然地理",4
BioChip Journal,2020,1976-0280,否,否,SCIE,工程技术,4,否," CHEMISTRY, ANALYTICAL 分析化学",3, BIOCHEMICAL RESEARCH METHODS 生化研究方法,4, NANOSCIENCE & NANOTECHNOLOGY 纳米科技,4
HELVETICA CHIMICA ACTA,2020,0018-019X,否,否,SCIE,化学,3,否," CHEMISTRY, MULTIDISCIPLINARY 化学综合",4
MEDICAL DECISION MAKING,2020,0272-989X,否,否,SCIE;SSCI,医学,3,否, HEALTH CARE SCIENCES & SERVICES 卫生保健与服务,3, HEALTH POLICY & SERVICES 卫生政策与服务,3, MEDICAL INFORMATICS 医学：信息,3
PHYSIOLOGICAL MEASUREMENT,2020,0967-3334,否,否,SCIE,工程技术,3,否, BIOPHYSICS 生物物理,3," ENGINEERING, BIOMEDICAL 工程：生物医学",3, PHYSIOLOGY 生理学,3
Journal of Experimental Criminology,2020,1573-3750,否,否,SSCI,法学,2,否, CRIMINOLOGY & PENOLOGY 犯罪学与刑罚学,2
PHYSICS AND CHEMISTRY OF THE EARTH,2020,1474-7065,否,否,SCIE,地球科学,3,否, WATER RESOURCES 水资源,3," GEOSCIENCES, MULTIDISCIPLINARY 地球科学综合",4, METEOROLOGY & ATMOSPHERIC SCIENCES 气象与大气科学,4
TROPICAL MEDICINE & INTERNATIONAL HEALTH,2020,1360-2276,否,否,SCIE,医学,3,否, TROPICAL MEDICINE 热带医学,2," PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH 公共卫生、环境卫生与职业卫生",3
Women and Birth,2020,1871-5192,否,否,SCIE;SSCI,医学,2,是, NURSING 护理,1, OBSTETRICS & GYNECOLOGY 妇产科学,3
Current Urology Reports,2020,1527-2737,否,否,SCIE,医学,2,否, UROLOGY & NEPHROLOGY 泌尿学与肾脏学,2
World Mycotoxin Journal,2020,1875-0710,否,否,SCIE,医学,4,否, FOOD SCIENCE & TECHNOLOGY 食品科技,4, MYCOLOGY 真菌学,4, TOXICOLOGY 毒理学,4
EUROPEAN JOURNAL OF PEDIATRICS,2020,0340-6199,否,否,SCIE,医学,3,否, PEDIATRICS 儿科,2
MICROELECTRONIC ENGINEERING,2020,0167-9317,否,否,SCIE,工程技术,3,否," ENGINEERING, ELECTRICAL & ELECTRONIC 工程：电子与电气",3, NANOSCIENCE & NANOTECHNOLOGY 纳米科技,3, OPTICS 光学,3," PHYSICS, APPLIED 物理：应用",3
INORGANICA CHIMICA ACTA,2020,0020-1693,否,否,SCIE,化学,3,否," CHEMISTRY, INORGANIC & NUCLEAR 无机化学与核化学",3
JOURNAL OF INVESTIGATIVE MEDICINE,2020,1081-5589,否,否,SCIE,医学,4,否," MEDICINE, GENERAL & INTERNAL 医学：内科",3," MEDICINE, RESEARCH & EXPERIMENTAL 医学：研究与实验",4
JOURNAL OF ORAL REHABILITATION,2020,0305-182X,否,否,SCIE,医学,3,否," DENTISTRY, ORAL SURGERY & MEDICINE 牙科与口腔外科",3
JOURNAL OF ORGANOMETALLIC CHEMISTRY,2020,0022-328X,否,否,SCIE,化学,3,否," CHEMISTRY, INORGANIC & NUCLEAR 无机化学与核化学",3," CHEMISTRY, ORGANIC 有机化学",3
ORGANIZATIONAL BEHAVIOR AND HUMAN DECISION PROCESSES,2020,0749-5978,否,否,SSCI,管理学,3,否," PSYCHOLOGY, APPLIED 心理学：应用",2," PSYCHOLOGY, SOCIAL 心理学：社会",2, MANAGEMENT 管理学,3
PREVENTIVE VETERINARY MEDICINE,2020,0167-5877,否,否,SCIE,农林科学,2,否, VETERINARY SCIENCES 兽医学,2
ETR&D-EDUCATIONAL TECHNOLOGY RESEARCH AND DEVELOPMENT,2020,1042-1629,否,否,SSCI,教育学,3,否, EDUCATION & EDUCATIONAL RESEARCH 教育学和教育研究,3
Journal of Meteorological Research,2020,2095-6037,否,否,SCIE,地球科学,3,否, METEOROLOGY & ATMOSPHERIC SCIENCES 气象与大气科学,3
Science China-Technological Sciences,2020,1674-7321,否,否,SCIE,工程技术,2,否," ENGINEERING, MULTIDISCIPLINARY 工程：综合",2," MATERIALS SCIENCE, MULTIDISCIPLINARY 材料科学：综合",3
JOURNAL OF EXPERIMENTAL CHILD PSYCHOLOGY,2020,0022-0965,否,否,SSCI,心理学,2,否," PSYCHOLOGY, DEVELOPMENTAL 心理学：发育",2," PSYCHOLOGY, EXPERIMENTAL 心理学：实验",2
HUMAN AND ECOLOGICAL RISK ASSESSMENT,2020,1080-7039,否,否,SCIE,环境科学与生态学,4,否, ENVIRONMENTAL SCIENCES 环境科学,4
JOURNAL OF CAREER ASSESSMENT,2020,1069-0727,否,否,SSCI,心理学,3,否," PSYCHOLOGY, APPLIED 心理学：应用",3
SCHOOL PSYCHOLOGY REVIEW,2020,0279-6015,否,否,SSCI,心理学,2,否," PSYCHOLOGY, EDUCATIONAL 心理学：教育",2
International Journal of Endocrinology,2020,1687-8337,否,是,SCIE,医学,4,否, ENDOCRINOLOGY & METABOLISM 内分泌学与代谢,4
Clinical Lymphoma Myeloma & Leukemia,2020,2152-2650,否,否,SCIE,医学,4,否, HEMATOLOGY 血液学,4, ONCOLOGY 肿瘤学,4
Innate Immunity,2020,1753-4259,否,否,SCIE,生物学,4,否, BIOCHEMISTRY & MOLECULAR BIOLOGY 生化与分子生物学,4, IMMUNOLOGY 免疫学,4," MEDICINE, RESEARCH & EXPERIMENTAL 医学：研究与实验",4, MICROBIOLOGY 微生物学,4
Journal of Immigrant & Refugee Studies,2020,1556-2948,否,否,SSCI,法学,2,是, ETHNIC STUDIES 民族研究,1, DEMOGRAPHY 人口学,2, SOCIOLOGY 社会学,3
Remote Sensing Letters,2020,2150-704X,否,否,SCIE,工程技术,4,否, IMAGING SCIENCE & PHOTOGRAPHIC TECHNOLOGY 成像科学与照相技术,4, REMOTE SENSING 遥感,4
International Review of Research in Open and Distributed Learning,2020,1492-3831,否,是,SSCI,教育学,4,否, EDUCATION & EDUCATIONAL RESEARCH 教育学和教育研究,4
JOURNAL OF BONE AND MINERAL METABOLISM,2020,0914-8779,否,否,SCIE,医学,3,否," MEDICINE, RESEARCH & EXPERIMENTAL 医学：研究与实验",3, ENDOCRINOLOGY & METABOLISM 内分泌学与代谢,4
JOURNAL OF THE AMERICAN COLLEGE OF NUTRITION,2020,0731-5724,否,否,SCIE,医学,4,否, NUTRITION & DIETETICS 营养学,4
European Journal of Cardiovascular Nursing,2020,1474-5151,否,否,SSCI;SCIE,医学,2,否, NURSING 护理,2, CARDIAC & CARDIOVASCULAR SYSTEMS 心脏和心血管系统,3
JOURNAL OF PARALLEL AND DISTRIBUTED COMPUTING,2020,0743-7315,否,否,SCIE,计算机科学,3,否," COMPUTER SCIENCE, THEORY & METHODS 计算机：理论方法",3
PHYSICAL REVIEW E,2020,2470-0045,否,否,SCIE,物理与天体物理,3,否," PHYSICS, MATHEMATICAL 物理：数学物理",2," PHYSICS, FLUIDS & PLASMAS 物理：流体与等离子体",3
EFORT Open Reviews,2020,2058-5241,是,是,SCIE,医学,3,否, ORTHOPEDICS 骨科,3
FIRE SAFETY JOURNAL,2020,0379-7112,否,否,SCIE,工程技术,3,否," ENGINEERING, CIVIL 工程：土木",3," MATERIALS SCIENCE, MULTIDISCIPLINARY 材料科学：综合",3
MARINE GEOPHYSICAL RESEARCH,2020,0025-3235,否,否,SCIE,地球科学,3,否, GEOCHEMISTRY & GEOPHYSICS 地球化学与地球物理,3, OCEANOGRAPHY 海洋学,3
TOXICOLOGY MECHANISMS AND METHODS,2020,1537-6516,否,否,SCIE,医学,4,否, TOXICOLOGY 毒理学,4
Thrombosis Journal,2020,1477-9560,否,是,SCIE,医学,3,否, HEMATOLOGY 血液学,3, PERIPHERAL VASCULAR DISEASE 外周血管病,3
AMERICAN JOURNAL OF INFECTION CONTROL,2020,0196-6553,否,否,SCIE,医学,3,否, INFECTIOUS DISEASES 传染病学,3," PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH 公共卫生、环境卫生与职业卫生",3
CORPORATE GOVERNANCE-AN INTERNATIONAL REVIEW,2020,0964-8410,否,否,SSCI,管理学,3,否," BUSINESS, FINANCE 商业：财政与金融",3, BUSINESS 商业：管理,4, MANAGEMENT 管理学,4
DENDROCHRONOLOGIA,2020,1125-7865,否,否,SCIE,农林科学,3,否, FORESTRY 林学,3," GEOGRAPHY, PHYSICAL 自然地理",4
FORESTRY,2020,0015-752X,否,否,SCIE,农林科学,2,否, FORESTRY 林学,2
FOOT & ANKLE INTERNATIONAL,2020,1071-1007,否,否,SCIE,医学,2,否, ORTHOPEDICS 骨科,2
Integrative Biology,2020,1757-9694,否,否,SCIE,生物学,4,否, CELL BIOLOGY 细胞生物学,4
Physica Status Solidi-Rapid Research Letters,2020,1862-6254,否,否,SCIE,物理与天体物理,3,否," MATERIALS SCIENCE, MULTIDISCIPLINARY 材料科学：综合",4," PHYSICS, APPLIED 物理：应用",4," PHYSICS, CONDENSED MATTER 物理：凝聚态物理",4
STATISTICAL METHODS IN MEDICAL RESEARCH,2020,0962-2802,否,否,SCIE,医学,3,否, MATHEMATICAL & COMPUTATIONAL BIOLOGY 数学与计算生物学,2, STATISTICS & PROBABILITY 统计学与概率论,2, HEALTH CARE SCIENCES & SERVICES 卫生保健与服务,3, MEDICAL INFORMATICS 医学：信息,3
JOURNAL OF CHILD AND ADOLESCENT PSYCHOPHARMACOLOGY,2020,1044-5463,否,否,SCIE,医学,3,否, PEDIATRICS 儿科,3, PHARMACOLOGY & PHARMACY 药学,3, PSYCHIATRY 精神病学,3
Journal of Hand Surgery-European Volume,2020,1753-1934,否,否,SCIE,医学,2,否, ORTHOPEDICS 骨科,2, SURGERY 外科,2
Prehospital Emergency Care,2020,1090-3127,否,否,SCIE,医学,3,否, EMERGENCY MEDICINE 急救医学,2," PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH 公共卫生、环境卫生与职业卫生",3
Advances in Biochemical Engineering-Biotechnology,2020,0724-6145,否,否,SCIE,工程技术,4,否, BIOTECHNOLOGY & APPLIED MICROBIOLOGY 生物工程与应用微生物,4
Aquaculture Reports,2020,2352-5134,否,是,SCIE,农林科学,2,否, FISHERIES 渔业,2
JOURNAL OF OCCUPATIONAL HEALTH,2020,1341-9145,否,是,SCIE,医学,4,否," PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH 公共卫生、环境卫生与职业卫生",4
CRYOBIOLOGY,2020,0011-2240,否,否,SCIE,生物学,3,否, BIOLOGY 生物学,3, PHYSIOLOGY 生理学,3
JOURNAL OF MICROENCAPSULATION,2020,0265-2048,否,否,SCIE,医学,4,否," CHEMISTRY, APPLIED 应用化学",3," ENGINEERING, CHEMICAL 工程：化工",3, PHARMACOLOGY & PHARMACY 药学,4
MAMMALIAN GENOME,2020,0938-8990,否,否,SCIE,生物学,4,否, BIOCHEMISTRY & MOLECULAR BIOLOGY 生化与分子生物学,4, BIOTECHNOLOGY & APPLIED MICROBIOLOGY 生物工程与应用微生物,4, GENETICS & HEREDITY 遗传学,4
AIDS REVIEWS,2020,1139-6121,是,否,SCIE,医学,4,否, IMMUNOLOGY 免疫学,4, INFECTIOUS DISEASES 传染病学,4
BJPsych Open,2020,2056-4724,否,是,SCIE,医学,3,否, PSYCHIATRY 精神病学,3
ECONOMIC AND INDUSTRIAL DEMOCRACY,2020,0143-831X,否,否,SSCI,管理学,4,否, INDUSTRIAL RELATIONS & LABOR 劳动关系学,4
ENVIRONMENTAL & RESOURCE ECONOMICS,2020,0924-6460,否,否,SSCI,经济学,3,否, ECONOMICS 经济学,4, ENVIRONMENTAL STUDIES 环境研究,4
JOURNAL OF APPLIED PHYSICS,2020,0021-8979,否,否,SCIE,物理与天体物理,3,否," PHYSICS, APPLIED 物理：应用",3
JOURNAL OF THE AMERICAN ACADEMY OF ORTHOPAEDIC SURGEONS,2020,1067-151X,否,否,SCIE,医学,3,否, ORTHOPEDICS 骨科,3, SURGERY 外科,3
Journal of Commodity Markets,2020,2405-8513,否,否,SSCI,经济学,2,否," BUSINESS, FINANCE 商业：财政与金融",2, ECONOMICS 经济学,2
MECHANICS BASED DESIGN OF STRUCTURES AND MACHINES,2020,1539-7734,否,否,SCIE,工程技术,3,否, MECHANICS 力学,3
Regenerative Therapy,2020,2352-3204,否,是,SCIE,工程技术,4,否, CELL & TISSUE ENGINEERING 细胞与组织工程,4," ENGINEERING, BIOMEDICAL 工程：生物医学",4
Translational Pediatrics,2020,2224-4344,否,否,SCIE,医学,4,否, PEDIATRICS 儿科,4
EUROPEAN JOURNAL OF SOIL BIOLOGY,2020,1164-5563,否,否,SCIE,农林科学,2,否, ECOLOGY 生态学,3, SOIL SCIENCE 土壤科学,3
Cardiovascular Toxicology,2020,1530-7905,否,否,SCIE,医学,4,否, CARDIAC & CARDIOVASCULAR SYSTEMS 心脏和心血管系统,4, TOXICOLOGY 毒理学,4
Computational Intelligence and Neuroscience,2020,1687-5265,否,是,SCIE,工程技术,4,否, MATHEMATICAL & COMPUTATIONAL BIOLOGY 数学与计算生物学,4, NEUROSCIENCES 神经科学,4
JOURNAL OF ADOLESCENCE,2020,0140-1971,否,否,SSCI,心理学,3,否," PSYCHOLOGY, DEVELOPMENTAL 心理学：发育",3
ARCHIVES OF GYNECOLOGY AND OBSTETRICS,2020,0932-0067,否,否,SCIE,医学,3,否, OBSTETRICS & GYNECOLOGY 妇产科学,3
Geoscience Letters,2020,2196-4092,否,是,SCIE,地球科学,4,否," GEOSCIENCES, MULTIDISCIPLINARY 地球科学综合",4, METEOROLOGY & ATMOSPHERIC SCIENCES 气象与大气科学,4
NEUROLOGIA,2020,0213-4853,否,是,SCIE,医学,4,否, CLINICAL NEUROLOGY 临床神经病学,4
PROSTAGLANDINS & OTHER LIPID MEDIATORS,2020,1098-8823,否,否,SCIE,生物学,4,否, BIOCHEMISTRY & MOLECULAR BIOLOGY 生化与分子生物学,4, CELL BIOLOGY 细胞生物学,4
Toxicology Research,2020,2045-452X,否,否,SCIE,医学,4,否, TOXICOLOGY 毒理学,4
MECHANICS RESEARCH COMMUNICATIONS,2020,0093-6413,否,否,SCIE,工程技术,3,否, MECHANICS 力学,4
CURRENT APPLIED PHYSICS,2020,1567-1739,否,否,SCIE,物理与天体物理,3,否," MATERIALS SCIENCE, MULTIDISCIPLINARY 材料科学：综合",4," PHYSICS, APPLIED 物理：应用",4
ENVIRONMENT,2020,0013-9157,否,否,SCIE;SSCI,环境科学与生态学,4,否, ENVIRONMENTAL SCIENCES 环境科学,4, ENVIRONMENTAL STUDIES 环境研究,4
Work Aging and Retirement,2020,2054-4642,否,否,SSCI,经济学,2,否, INDUSTRIAL RELATIONS & LABOR 劳动关系学,3, MANAGEMENT 管理学,3," PSYCHOLOGY, APPLIED 心理学：应用",3
EXPERIMENTAL AND MOLECULAR PATHOLOGY,2020,0014-4800,否,否,SCIE,医学,4,否, PATHOLOGY 病理学,3
Journal of International Financial Management & Accounting,2020,0954-1314,否,否,SSCI,管理学,4,否," BUSINESS, FINANCE 商业：财政与金融",4
TELLUS SERIES B-CHEMICAL AND PHYSICAL METEOROLOGY,2020,1600-0889,否,是,SCIE,地球科学,4,否, METEOROLOGY & ATMOSPHERIC SCIENCES 气象与大气科学,4
BIOELECTROMAGNETICS,2020,0197-8462,否,否,SCIE,生物学,3,否, BIOLOGY 生物学,2, BIOPHYSICS 生物物理,2
INTERNATIONAL JOURNAL OF EARTH SCIENCES,2020,1437-3254,否,否,SCIE,地球科学,3,否," GEOSCIENCES, MULTIDISCIPLINARY 地球科学综合",3
International Journal of Agricultural Sustainability,2020,1473-5903,否,否,SCIE,农林科学,2,否," AGRICULTURE, MULTIDISCIPLINARY 农业综合",2, GREEN & SUSTAINABLE SCIENCE & TECHNOLOGY 绿色可持续发展技术,3
PHYSICS LETTERS A,2020,0375-9601,否,否,SCIE,物理与天体物理,3,否," PHYSICS, MULTIDISCIPLINARY 物理：综合",3
APPLIED BIOCHEMISTRY AND BIOTECHNOLOGY,2020,0273-2289,否,否,SCIE,工程技术,4,否, BIOCHEMISTRY & MOLECULAR BIOLOGY 生化与分子生物学,4, BIOTECHNOLOGY & APPLIED MICROBIOLOGY 生物工程与应用微生物,4
BEHAVIORAL ECOLOGY AND SOCIOBIOLOGY,2020,0340-5443,否,否,SCIE,生物学,3,否, ZOOLOGY 动物学,2, BEHAVIORAL SCIENCES 行为科学,3, ECOLOGY 生态学,3
DRUGS IN R&D,2020,1174-5886,否,是,SCIE,医学,4,否, PHARMACOLOGY & PHARMACY 药学,4
Biomed Research International,2020,2314-6133,否,是,SCIE,生物学,4,否, BIOTECHNOLOGY & APPLIED MICROBIOLOGY 生物工程与应用微生物,4," MEDICINE, RESEARCH & EXPERIMENTAL 医学：研究与实验",4
Current Opinion in Anesthesiology,2020,0952-7907,是,否,SCIE,医学,3,否, ANESTHESIOLOGY 麻醉学,3
Iranian Journal of Fuzzy Systems,2020,1735-0654,否,否,SCIE,数学,4,否, MATHEMATICS 数学,4," MATHEMATICS, APPLIED 应用数学",4
PHYCOLOGIA,2020,0031-8884,否,否,SCIE,生物学,3,否, MARINE & FRESHWATER BIOLOGY 海洋与淡水生物学,3, PLANT SCIENCES 植物科学,3
European Transport Research Review,2020,1867-0717,否,是,SCIE;SSCI,工程技术,3,否, TRANSPORTATION 交通运输,4, TRANSPORTATION SCIENCE & TECHNOLOGY 运输科技,4
IMA JOURNAL OF NUMERICAL ANALYSIS,2020,0272-4979,否,否,SCIE,数学,2,否," MATHEMATICS, APPLIED 应用数学",2
Journal of Law and the Biosciences,2020,2053-9711,否,是,SCIE;SSCI,医学,3,否, ETHICS 伦理学,2, MEDICAL ETHICS 医学：伦理,2," MEDICINE, LEGAL 医学：法",2, LAW 法学,3
TETRAHEDRON LETTERS,2020,0040-4039,否,否,SCIE,化学,3,否," CHEMISTRY, ORGANIC 有机化学",3
ARCHIVES OF SUICIDE RESEARCH,2020,1381-1118,否,否,SSCI,医学,3,否, PSYCHIATRY 精神病学,3," PSYCHOLOGY, MULTIDISCIPLINARY 心理学：综合",3
BULLETIN OF THE SEISMOLOGICAL SOCIETY OF AMERICA,2020,0037-1106,否,否,SCIE,地球科学,3,否, GEOCHEMISTRY & GEOPHYSICS 地球化学与地球物理,3
NEUROSCIENCE LETTERS,2020,0304-3940,否,否,SCIE,医学,4,否, NEUROSCIENCES 神经科学,4
Economic Systems Research,2020,0953-5314,否,否,SSCI,经济学,4,否, ECONOMICS 经济学,4
Molecular Omics,2020,2515-4184,否,否,SCIE,生物学,3,否, BIOCHEMISTRY & MOLECULAR BIOLOGY 生化与分子生物学,4
CURRENT MEDICAL RESEARCH AND OPINION,2020,0300-7995,否,否,SCIE,医学,4,否," MEDICINE, GENERAL & INTERNAL 医学：内科",3," MEDICINE, RESEARCH & EXPERIMENTAL 医学：研究与实验",4
European Journal of Population-Revue Europeenne de Demographie,2020,0168-6577,否,否,SSCI,法学,2,否, DEMOGRAPHY 人口学,2
Journal of Computing in Higher Education,2020,1042-1726,否,否,SSCI,教育学,4,否, EDUCATION & EDUCATIONAL RESEARCH 教育学和教育研究,4
Zoonoses and Public Health,2020,1863-1959,否,否,SCIE,农林科学,2,否, VETERINARY SCIENCES 兽医学,2, INFECTIOUS DISEASES 传染病学,4
EUROPEAN ADDICTION RESEARCH,2020,1022-6877,否,否,SCIE;SSCI,医学,3,否, PSYCHIATRY 精神病学,4, SUBSTANCE ABUSE 药物滥用,4
JOURNAL OF BANKING & FINANCE,2020,0378-4266,否,否,SSCI,经济学,2,是," BUSINESS, FINANCE 商业：财政与金融",2, ECONOMICS 经济学,2
Grey Systems-Theory and Application,2020,2043-9377,否,否,SCIE,工程技术,3,否," MATHEMATICS, INTERDISCIPLINARY APPLICATIONS 数学跨学科应用",2
INTERNATIONAL JOURNAL OF TUBERCULOSIS AND LUNG DISEASE,2020,1027-3719,否,否,SCIE,医学,3,否, RESPIRATORY SYSTEM 呼吸系统,3, INFECTIOUS DISEASES 传染病学,4
JOURNAL OF PETROLEUM GEOLOGY,2020,0141-6421,否,否,SCIE,地球科学,3,否," GEOSCIENCES, MULTIDISCIPLINARY 地球科学综合",3
Advances in Chemical Physics,2020,0065-2385,是,否,SCIE,物理与天体物理,3,否," PHYSICS, ATOMIC, MOLECULAR & CHEMICAL 物理：原子、分子和化学物理",3
CLINICAL DRUG INVESTIGATION,2020,1173-2563,否,否,SCIE,医学,4,否, PHARMACOLOGY & PHARMACY 药学,4
